date,ticker,Open,High,Low,Close,Adj Close,Volume
2025-07-18,BBRI.JK,3910.0,3940.0,3860.0,3860.0,3494.0830078125,111030000.0
2025-07-21,BBRI.JK,3890.0,3900.0,3830.0,3830.0,3466.927001953125,89765800.0
2025-07-22,BBRI.JK,3860.0,3880.0,3830.0,3840.0,3475.978759765625,84902800.0
2025-07-23,BBRI.JK,3840.0,3860.0,3790.0,3800.0,3439.770751953125,132305000.0
2025-07-24,BBRI.JK,3830.0,3950.0,3820.0,3950.0,3575.55126953125,206654200.0
2025-07-25,BBRI.JK,3950.0,3950.0,3870.0,3880.0,3512.18701171875,86263700.0
2025-07-28,BBRI.JK,3940.0,3950.0,3920.0,3940.0,3566.4990234375,94898300.0
2025-07-29,BBRI.JK,3930.0,3930.0,3900.0,3920.0,3548.395263671875,98887100.0
2025-07-30,BBRI.JK,3910.0,3910.0,3770.0,3780.0,3421.66650390625,206358500.0
2025-07-31,BBRI.JK,3780.0,3790.0,3700.0,3710.0,3358.302490234375,163371700.0
2025-08-01,BBRI.JK,3800.0,3800.0,3740.0,3740.0,3385.458740234375,134100500.0
2025-08-04,BBRI.JK,3720.0,3740.0,3690.0,3710.0,3358.302490234375,104446300.0
2025-08-05,BBRI.JK,3700.0,3790.0,3700.0,3740.0,3385.458740234375,184822600.0
2025-08-06,BBRI.JK,3770.0,3780.0,3710.0,3710.0,3358.302490234375,100168200.0
2025-08-07,BBRI.JK,3730.0,3750.0,3700.0,3710.0,3358.302490234375,92746000.0
2025-08-08,BBRI.JK,3710.0,3730.0,3700.0,3700.0,3349.25048828125,133180100.0
2025-08-11,BBRI.JK,3720.0,3810.0,3720.0,3810.0,3448.82275390625,143167900.0
2025-08-12,BBRI.JK,3860.0,4050.0,3830.0,4050.0,3666.0712890625,404797800.0
2025-08-13,BBRI.JK,4060.0,4100.0,3990.0,4080.0,3693.2275390625,292104000.0
2025-08-14,BBRI.JK,4080.0,4100.0,4040.0,4060.0,3675.12353515625,164408100.0
2025-08-15,BBRI.JK,4100.0,4150.0,4070.0,4120.0,3729.435546875,269255400.0
2025-08-19,BBRI.JK,4090.0,4100.0,4010.0,4040.0,3657.01953125,208409700.0
2025-08-20,BBRI.JK,4050.0,4150.0,4050.0,4150.0,3756.591796875,173260400.0
2025-08-21,BBRI.JK,4160.0,4170.0,4090.0,4150.0,3756.591796875,112477700.0
2025-08-22,BBRI.JK,4170.0,4170.0,4100.0,4100.0,3711.331787109375,71971500.0
2025-08-25,BBRI.JK,4180.0,4270.0,4170.0,4210.0,3810.90380859375,195322200.0
2025-08-26,BBRI.JK,4220.0,4220.0,4170.0,4170.0,3774.69580078125,267465600.0
2025-08-27,BBRI.JK,4130.0,4150.0,4070.0,4130.0,3738.48779296875,123874000.0
2025-08-28,BBRI.JK,4130.0,4150.0,4110.0,4140.0,3747.53955078125,60838200.0
2025-08-29,BBRI.JK,4100.0,4120.0,4020.0,4050.0,3666.0712890625,217276600.0
2025-09-01,BBRI.JK,3930.0,4010.0,3860.0,3980.0,3602.707275390625,234206100.0
2025-09-02,BBRI.JK,3980.0,4050.0,3960.0,3960.0,3584.60302734375,111856000.0
2025-09-03,BBRI.JK,4020.0,4030.0,3950.0,4030.0,3647.96728515625,112507500.0
2025-09-04,BBRI.JK,3980.0,4010.0,3960.0,4000.0,3620.811279296875,87402700.0
2025-09-08,BBRI.JK,4070.0,4070.0,3890.0,3900.0,3530.291015625,143993900.0
2025-09-09,BBRI.JK,3870.0,3890.0,3750.0,3790.0,3430.71875,327167200.0
2025-09-10,BBRI.JK,3820.0,3890.0,3820.0,3880.0,3512.18701171875,117680500.0
2025-09-11,BBRI.JK,4000.0,4120.0,3980.0,4080.0,3693.2275390625,281910400.0
2025-09-12,BBRI.JK,4180.0,4190.0,4110.0,4180.0,3783.747802734375,235383800.0
2025-09-15,BBRI.JK,4200.0,4220.0,4120.0,4140.0,3747.53955078125,157482000.0
2025-09-16,BBRI.JK,4160.0,4170.0,4080.0,4130.0,3738.48779296875,167511900.0
2025-09-17,BBRI.JK,4160.0,4220.0,4120.0,4220.0,3819.9560546875,245154800.0
2025-09-18,BBRI.JK,4270.0,4270.0,4210.0,4250.0,3847.112060546875,332670300.0
2025-09-19,BBRI.JK,4230.0,4250.0,4180.0,4250.0,3847.112060546875,211373200.0
2025-09-22,BBRI.JK,4250.0,4250.0,4110.0,4160.0,3765.643798828125,157592800.0
2025-09-23,BBRI.JK,4120.0,4170.0,4110.0,4140.0,3747.53955078125,110771700.0
2025-09-24,BBRI.JK,4140.0,4170.0,4100.0,4170.0,3774.69580078125,124591600.0
2025-09-25,BBRI.JK,4170.0,4170.0,4050.0,4070.0,3684.175537109375,129656800.0
2025-09-26,BBRI.JK,4050.0,4080.0,4000.0,4040.0,3657.01953125,146229200.0
2025-09-29,BBRI.JK,4040.0,4040.0,3960.0,3980.0,3602.707275390625,126611800.0
2025-09-30,BBRI.JK,3980.0,3980.0,3900.0,3900.0,3530.291015625,217357100.0
2025-10-01,BBRI.JK,3860.0,3940.0,3800.0,3810.0,3448.82275390625,223133600.0
2025-10-02,BBRI.JK,3760.0,3790.0,3710.0,3710.0,3358.302490234375,379620000.0
2025-10-03,BBRI.JK,3710.0,3750.0,3680.0,3690.0,3340.1982421875,214737100.0
2025-10-06,BBRI.JK,3700.0,3740.0,3640.0,3660.0,3313.042236328125,190283900.0
2025-10-07,BBRI.JK,3690.0,3720.0,3670.0,3710.0,3358.302490234375,155933000.0
2025-10-08,BBRI.JK,3730.0,3740.0,3670.0,3720.0,3367.3544921875,148263700.0
2025-10-09,BBRI.JK,3690.0,3930.0,3640.0,3860.0,3494.0830078125,479239500.0
2025-10-10,BBRI.JK,3790.0,3790.0,3690.0,3730.0,3376.406494140625,277252300.0
2025-10-13,BBRI.JK,3680.0,3710.0,3660.0,3660.0,3313.042236328125,181694400.0
2025-10-14,BBRI.JK,3640.0,3690.0,3550.0,3550.0,3213.469970703125,278639100.0
2025-10-15,BBRI.JK,3570.0,3590.0,3450.0,3500.0,3168.2099609375,468733500.0
2025-10-16,BBRI.JK,3500.0,3580.0,3480.0,3530.0,3195.365966796875,227629500.0
2025-10-17,BBRI.JK,3530.0,3570.0,3490.0,3500.0,3168.2099609375,244442400.0
2025-10-20,BBRI.JK,3550.0,3730.0,3540.0,3680.0,3331.146484375,391510300.0
2025-10-21,BBRI.JK,3780.0,3790.0,3710.0,3760.0,3403.562744140625,293000200.0
2025-10-22,BBRI.JK,3790.0,3820.0,3680.0,3700.0,3349.25048828125,329470700.0
2025-10-23,BBRI.JK,3720.0,3820.0,3700.0,3820.0,3457.874755859375,225902700.0
2025-10-24,BBRI.JK,3820.0,3910.0,3820.0,3850.0,3485.031005859375,313903600.0
2025-10-27,BBRI.JK,3880.0,3930.0,3750.0,3860.0,3494.0830078125,332539600.0
2025-10-28,BBRI.JK,3850.0,3860.0,3780.0,3850.0,3485.031005859375,239026800.0
2025-10-29,BBRI.JK,3830.0,3890.0,3790.0,3890.0,3521.239013671875,215008600.0
2025-10-30,BBRI.JK,3900.0,3990.0,3870.0,3910.0,3539.343017578125,287905300.0
2025-10-31,BBRI.JK,3930.0,4020.0,3920.0,3980.0,3602.707275390625,348755700.0
2025-11-03,BBRI.JK,4050.0,4050.0,4010.0,4040.0,3657.01953125,163770500.0
2025-11-04,BBRI.JK,4030.0,4050.0,3970.0,3970.0,3593.6552734375,241154700.0
2025-11-05,BBRI.JK,3940.0,3990.0,3910.0,3980.0,3602.707275390625,139859100.0
2025-11-06,BBRI.JK,3980.0,4010.0,3950.0,4000.0,3620.811279296875,130808100.0
2025-11-07,BBRI.JK,4000.0,4010.0,3980.0,3980.0,3602.707275390625,87287600.0
2025-11-10,BBRI.JK,4010.0,4020.0,3930.0,3930.0,3557.447021484375,148552900.0
2025-11-11,BBRI.JK,3940.0,3960.0,3860.0,3890.0,3521.239013671875,179000200.0
2025-11-12,BBRI.JK,3890.0,3950.0,3890.0,3900.0,3530.291015625,111115400.0
2025-11-13,BBRI.JK,3900.0,3910.0,3870.0,3870.0,3503.134765625,99373200.0
2025-11-14,BBRI.JK,3860.0,3930.0,3860.0,3900.0,3530.291015625,100717300.0
2025-11-17,BBRI.JK,3880.0,3950.0,3880.0,3940.0,3566.4990234375,140868100.0
2025-11-18,BBRI.JK,3950.0,3990.0,3930.0,3970.0,3593.6552734375,205257700.0
2025-11-19,BBRI.JK,3990.0,4000.0,3970.0,4000.0,3620.811279296875,107451000.0
2025-11-20,BBRI.JK,4020.0,4050.0,3990.0,3990.0,3611.75927734375,183008400.0
2025-11-21,BBRI.JK,3980.0,4000.0,3940.0,3960.0,3584.60302734375,112666100.0
2025-11-24,BBRI.JK,4000.0,4000.0,3940.0,3980.0,3602.707275390625,262302000.0
2025-11-25,BBRI.JK,3980.0,3980.0,3830.0,3830.0,3466.927001953125,396959100.0
2025-11-26,BBRI.JK,3800.0,3830.0,3780.0,3790.0,3430.71875,288419400.0
2025-11-27,BBRI.JK,3800.0,3810.0,3720.0,3740.0,3385.458740234375,283451800.0
2025-11-28,BBRI.JK,3710.0,3750.0,3680.0,3680.0,3331.146484375,353872800.0
2025-12-01,BBRI.JK,3680.0,3730.0,3660.0,3670.0,3322.094482421875,299669500.0
2025-12-02,BBRI.JK,3690.0,3730.0,3670.0,3710.0,3358.302490234375,277714300.0
2025-12-03,BBRI.JK,3690.0,3700.0,3660.0,3660.0,3313.042236328125,225357100.0
2025-12-04,BBRI.JK,3660.0,3690.0,3650.0,3690.0,3340.1982421875,221121100.0
2025-12-05,BBRI.JK,3700.0,3700.0,3650.0,3650.0,3303.990478515625,156161100.0
2025-12-08,BBRI.JK,3680.0,3690.0,3660.0,3670.0,3322.094482421875,124094700.0
2025-12-09,BBRI.JK,3700.0,3700.0,3650.0,3680.0,3331.146484375,201089800.0
2025-12-10,BBRI.JK,3680.0,3680.0,3650.0,3660.0,3313.042236328125,172677700.0
2025-12-11,BBRI.JK,3680.0,3700.0,3580.0,3620.0,3276.834228515625,327591200.0
2025-12-12,BBRI.JK,3640.0,3640.0,3580.0,3630.0,3285.88623046875,169747600.0
2025-12-15,BBRI.JK,3650.0,3810.0,3630.0,3780.0,3421.66650390625,312694100.0
2025-12-16,BBRI.JK,3800.0,3810.0,3680.0,3690.0,3340.1982421875,237949900.0
2025-12-17,BBRI.JK,3690.0,3780.0,3680.0,3750.0,3394.510498046875,273544100.0
2025-12-18,BBRI.JK,3750.0,3820.0,3750.0,3780.0,3421.66650390625,262527300.0
2025-12-19,BBRI.JK,3800.0,3810.0,3760.0,3770.0,3412.61474609375,228583500.0
2025-12-22,BBRI.JK,3770.0,3780.0,3750.0,3760.0,3403.562744140625,161680300.0
2025-12-23,BBRI.JK,3760.0,3780.0,3730.0,3770.0,3412.61474609375,138427000.0
2025-12-24,BBRI.JK,3770.0,3790.0,3750.0,3770.0,3412.61474609375,121073600.0
2025-12-29,BBRI.JK,3780.0,3790.0,3760.0,3780.0,3421.66650390625,238061500.0
2025-12-30,BBRI.JK,3690.0,3690.0,3650.0,3660.0,3437.6337890625,274402200.0
2026-01-02,BBRI.JK,3660.0,3670.0,3620.0,3640.0,3418.848876953125,191985100.0
2026-01-05,BBRI.JK,3630.0,3660.0,3590.0,3630.0,3409.45654296875,230544800.0
2026-01-06,BBRI.JK,3630.0,3690.0,3630.0,3680.0,3456.418701171875,175820800.0
2026-01-07,BBRI.JK,3680.0,3710.0,3660.0,3700.0,3475.20361328125,195024700.0
2026-01-08,BBRI.JK,3710.0,3760.0,3700.0,3710.0,3484.595947265625,182019700.0
2026-01-09,BBRI.JK,3730.0,3740.0,3670.0,3680.0,3456.418701171875,143474700.0
2026-01-12,BBRI.JK,3680.0,3740.0,3660.0,3700.0,3475.20361328125,215159700.0
2026-01-13,BBRI.JK,3700.0,3730.0,3670.0,3720.0,3493.988525390625,227620800.0
2026-01-14,BBRI.JK,3740.0,3750.0,3700.0,3720.0,3493.988525390625,170097000.0
2017-01-02,BMRI.JK,2893.75,2893.75,2893.75,2893.75,1737.0955810546875,0.0
2017-01-03,BMRI.JK,2893.75,2893.75,2800.0,2825.0,1695.8255615234375,50412000.0
2017-01-04,BMRI.JK,2825.0,2837.5,2781.25,2837.5,1703.3292236328125,41110400.0
2017-01-05,BMRI.JK,2800.0,2831.25,2787.5,2812.5,1688.32177734375,66554400.0
2017-01-06,BMRI.JK,2837.5,2856.25,2818.75,2843.75,1707.0809326171875,54337600.0
2017-01-09,BMRI.JK,2856.25,2856.25,2806.25,2818.75,1692.0738525390625,36349200.0
2017-01-10,BMRI.JK,2843.75,2850.0,2812.5,2850.0,1710.8328857421875,24804800.0
2017-01-11,BMRI.JK,2856.25,2900.0,2843.75,2843.75,1707.0809326171875,68727200.0
2017-01-12,BMRI.JK,2850.0,2868.75,2825.0,2825.0,1695.8255615234375,29136000.0
2017-01-13,BMRI.JK,2868.75,2868.75,2775.0,2775.0,1665.8106689453125,56228800.0
2017-01-16,BMRI.JK,2812.5,2812.5,2725.0,2731.25,1639.5478515625,77629200.0
2017-01-17,BMRI.JK,2725.0,2756.25,2725.0,2731.25,1639.5478515625,62045200.0
2017-01-18,BMRI.JK,2750.0,2781.25,2737.5,2762.5,1658.30712890625,94687200.0
2017-01-19,BMRI.JK,2775.0,2793.75,2750.0,2762.5,1658.30712890625,72744000.0
2017-01-20,BMRI.JK,2762.5,2768.75,2737.5,2750.0,1650.8035888671875,40007200.0
2017-01-23,BMRI.JK,2725.0,2762.5,2725.0,2743.75,1647.0516357421875,16690800.0
2017-01-24,BMRI.JK,2750.0,2762.5,2737.5,2750.0,1650.8035888671875,83274400.0
2017-01-25,BMRI.JK,2762.5,2762.5,2743.75,2750.0,1650.8035888671875,76550000.0
2017-01-26,BMRI.JK,2737.5,2756.25,2725.0,2725.0,1635.7962646484375,49446000.0
2017-01-27,BMRI.JK,2743.75,2756.25,2737.5,2743.75,1647.0516357421875,24174800.0
2017-01-30,BMRI.JK,2762.5,2768.75,2743.75,2756.25,1654.5552978515625,35440400.0
2017-01-31,BMRI.JK,2725.0,2756.25,2725.0,2725.0,1635.7962646484375,38055600.0
2017-02-01,BMRI.JK,2743.75,2756.25,2731.25,2743.75,1647.0516357421875,117245600.0
2017-02-02,BMRI.JK,2743.75,2762.5,2737.5,2750.0,1650.8035888671875,79610000.0
2017-02-03,BMRI.JK,2768.75,2775.0,2750.0,2768.75,1662.0587158203125,111316000.0
2017-02-06,BMRI.JK,2787.5,2850.0,2787.5,2843.75,1707.0809326171875,198014400.0
2017-02-07,BMRI.JK,2843.75,2862.5,2831.25,2850.0,1710.8328857421875,117718800.0
2017-02-08,BMRI.JK,2837.5,2837.5,2793.75,2806.25,1684.56982421875,109655200.0
2017-02-09,BMRI.JK,2850.0,2893.75,2850.0,2868.75,1722.088134765625,97844000.0
2017-02-10,BMRI.JK,2900.0,2900.0,2837.5,2850.0,1710.8328857421875,96540400.0
2017-02-13,BMRI.JK,2893.75,2900.0,2856.25,2862.5,1718.3365478515625,81397200.0
2017-02-14,BMRI.JK,2862.5,2868.75,2837.5,2856.25,1714.5845947265625,79745200.0
2017-02-15,BMRI.JK,2856.25,2856.25,2856.25,2856.25,1714.5845947265625,0.0
2017-02-16,BMRI.JK,2825.0,2837.5,2725.0,2800.0,1680.818115234375,207778000.0
2017-02-17,BMRI.JK,2800.0,2800.0,2750.0,2768.75,1662.0587158203125,103224000.0
2017-02-20,BMRI.JK,2800.0,2818.75,2775.0,2818.75,1692.0738525390625,72190000.0
2017-02-21,BMRI.JK,2825.0,2825.0,2775.0,2787.5,1673.314453125,50008400.0
2017-02-22,BMRI.JK,2812.5,2825.0,2775.0,2825.0,1695.8255615234375,106237200.0
2017-02-23,BMRI.JK,2787.5,2818.75,2787.5,2787.5,1673.314453125,43852800.0
2017-02-24,BMRI.JK,2818.75,2818.75,2775.0,2775.0,1665.8106689453125,59158000.0
2017-02-27,BMRI.JK,2793.75,2806.25,2793.75,2793.75,1677.06640625,30397600.0
2017-02-28,BMRI.JK,2825.0,2850.0,2800.0,2825.0,1695.8255615234375,43444400.0
2017-03-01,BMRI.JK,2850.0,2850.0,2806.25,2837.5,1703.3292236328125,91156400.0
2017-03-02,BMRI.JK,2843.75,2862.5,2831.25,2831.25,1699.5770263671875,57482800.0
2017-03-03,BMRI.JK,2812.5,2843.75,2800.0,2837.5,1703.3292236328125,29331600.0
2017-03-06,BMRI.JK,2837.5,2843.75,2806.25,2825.0,1695.8255615234375,42578400.0
2017-03-07,BMRI.JK,2800.0,2837.5,2800.0,2831.25,1699.5770263671875,86823200.0
2017-03-08,BMRI.JK,2843.75,2850.0,2831.25,2831.25,1699.5770263671875,33371200.0
2017-03-09,BMRI.JK,2843.75,2843.75,2812.5,2843.75,1707.0809326171875,14298400.0
2017-03-10,BMRI.JK,2850.0,2850.0,2831.25,2850.0,1710.8328857421875,22744800.0
2017-03-13,BMRI.JK,2800.0,2850.0,2800.0,2850.0,1710.8328857421875,45914400.0
2017-03-14,BMRI.JK,2825.0,2862.5,2825.0,2856.25,1714.5845947265625,32416800.0
2017-03-15,BMRI.JK,2875.0,2893.75,2843.75,2862.5,1718.3365478515625,38783600.0
2017-03-16,BMRI.JK,2893.75,2912.5,2881.25,2893.75,1737.0955810546875,124136800.0
2017-03-17,BMRI.JK,2912.5,2925.0,2887.5,2906.25,1744.59912109375,115811200.0
2017-03-20,BMRI.JK,2931.25,2975.0,2906.25,2943.75,1767.10986328125,84118000.0
2017-03-21,BMRI.JK,2962.5,2975.0,2937.5,2950.0,1770.862060546875,98651200.0
2017-03-22,BMRI.JK,2887.5,2956.25,2868.75,2943.75,1807.90576171875,137866400.0
2017-03-23,BMRI.JK,2962.5,3006.25,2962.5,2975.0,1827.09814453125,164951600.0
2017-03-24,BMRI.JK,2993.75,2993.75,2937.5,2975.0,1827.09814453125,101622400.0
2017-03-27,BMRI.JK,2925.0,2962.5,2925.0,2925.0,1796.3905029296875,43376800.0
2017-03-29,BMRI.JK,2975.0,2975.0,2918.75,2943.75,1807.90576171875,55658000.0
2017-03-30,BMRI.JK,2943.75,2962.5,2906.25,2943.75,1807.90576171875,32161600.0
2017-03-31,BMRI.JK,2937.5,2943.75,2925.0,2925.0,1796.3905029296875,63985600.0
2017-04-03,BMRI.JK,2950.0,2962.5,2900.0,2937.5,1804.0672607421875,58964400.0
2017-04-04,BMRI.JK,2912.5,2987.5,2912.5,2937.5,1804.0672607421875,77408800.0
2017-04-05,BMRI.JK,2937.5,2937.5,2937.5,2937.5,1804.0672607421875,0.0
2017-04-06,BMRI.JK,2975.0,3106.25,2956.25,3106.25,1907.7052001953125,87415600.0
2017-04-07,BMRI.JK,3075.0,3106.25,3050.0,3050.0,1873.159423828125,79835600.0
2017-04-10,BMRI.JK,3056.25,3068.75,2987.5,3012.5,1850.1287841796875,36636800.0
2017-04-11,BMRI.JK,3000.0,3000.0,2925.0,2937.5,1804.0672607421875,43113200.0
2017-04-12,BMRI.JK,2918.75,2950.0,2918.75,2925.0,1796.3905029296875,32561600.0
2017-04-13,BMRI.JK,2950.0,2962.5,2875.0,2912.5,1788.713623046875,56194400.0
2017-04-17,BMRI.JK,2925.0,2925.0,2881.25,2906.25,1784.8751220703125,19153200.0
2017-04-18,BMRI.JK,2925.0,2962.5,2906.25,2937.5,1804.0672607421875,89368000.0
2017-04-19,BMRI.JK,2937.5,2937.5,2937.5,2937.5,1804.0672607421875,0.0
2017-04-20,BMRI.JK,2925.0,2937.5,2862.5,2881.25,1769.5213623046875,81478400.0
2017-04-21,BMRI.JK,2893.75,2918.75,2850.0,2850.0,1750.329345703125,38329600.0
2017-04-25,BMRI.JK,2893.75,2925.0,2868.75,2887.5,1773.3597412109375,149208000.0
2017-04-26,BMRI.JK,2925.0,3068.75,2925.0,2956.25,1815.5826416015625,319850400.0
2017-04-27,BMRI.JK,2925.0,2962.5,2925.0,2931.25,1800.228759765625,106382000.0
2017-04-28,BMRI.JK,2918.75,2937.5,2912.5,2925.0,1796.3905029296875,83747600.0
2017-05-02,BMRI.JK,2925.0,2931.25,2918.75,2918.75,1792.552001953125,83054400.0
2017-05-03,BMRI.JK,2912.5,2912.5,2875.0,2893.75,1777.1983642578125,99818800.0
2017-05-04,BMRI.JK,2906.25,2956.25,2906.25,2925.0,1796.3905029296875,134070000.0
2017-05-05,BMRI.JK,2937.5,3031.25,2937.5,2993.75,1838.61328125,146848400.0
2017-05-08,BMRI.JK,3025.0,3068.75,3012.5,3012.5,1850.1287841796875,150575200.0
2017-05-09,BMRI.JK,3012.5,3037.5,3000.0,3000.0,1842.4517822265625,60982800.0
2017-05-10,BMRI.JK,3025.0,3025.0,2981.25,3006.25,1846.2901611328125,78420400.0
2017-05-12,BMRI.JK,3043.75,3043.75,2987.5,3000.0,1842.4517822265625,97264400.0
2017-05-15,BMRI.JK,3025.0,3031.25,2987.5,3031.25,1861.6439208984375,45706000.0
2017-05-16,BMRI.JK,3031.25,3037.5,2987.5,2993.75,1838.61328125,75918000.0
2017-05-17,BMRI.JK,2993.75,3012.5,2950.0,3000.0,1842.4517822265625,84887200.0
2017-05-18,BMRI.JK,3000.0,3037.5,2962.5,3037.5,1865.482421875,35564400.0
2017-05-19,BMRI.JK,3037.5,3318.75,2993.75,3225.0,1980.6357421875,113093200.0
2017-05-22,BMRI.JK,3300.0,3325.0,3100.0,3131.25,1923.0589599609375,102829200.0
2017-05-23,BMRI.JK,3131.25,3143.75,3025.0,3062.5,1880.836181640625,73616400.0
2017-05-24,BMRI.JK,3012.5,3100.0,3000.0,3100.0,1903.8668212890625,50502800.0
2017-05-26,BMRI.JK,3118.75,3125.0,3025.0,3037.5,1865.482421875,57578000.0
2017-05-29,BMRI.JK,3075.0,3100.0,3037.5,3087.5,1896.1898193359375,46570000.0
2017-05-30,BMRI.JK,3062.5,3118.75,3062.5,3106.25,1907.7052001953125,40218400.0
2017-05-31,BMRI.JK,3125.0,3150.0,3087.5,3150.0,1934.574462890625,85243600.0
2017-06-01,BMRI.JK,3150.0,3150.0,3150.0,3150.0,1934.574462890625,0.0
2017-06-02,BMRI.JK,3212.5,3212.5,3125.0,3150.0,1934.574462890625,59829200.0
2017-06-05,BMRI.JK,3150.0,3193.75,3143.75,3168.75,1946.0897216796875,47045600.0
2017-06-06,BMRI.JK,3143.75,3181.25,3093.75,3125.0,1919.220703125,28721200.0
2017-06-07,BMRI.JK,3087.5,3125.0,3087.5,3100.0,1903.8668212890625,49372000.0
2017-06-08,BMRI.JK,3087.5,3100.0,3050.0,3081.25,1892.3516845703125,71202800.0
2017-06-09,BMRI.JK,3075.0,3112.5,3050.0,3056.25,1876.9976806640625,32254000.0
2017-06-12,BMRI.JK,3068.75,3081.25,3056.25,3056.25,1876.9976806640625,25720400.0
2017-06-13,BMRI.JK,3037.5,3106.25,3037.5,3062.5,1880.836181640625,33952400.0
2017-06-14,BMRI.JK,3081.25,3137.5,3075.0,3125.0,1919.220703125,47202400.0
2017-06-15,BMRI.JK,3125.0,3187.5,3112.5,3125.0,1919.220703125,93786800.0
2017-06-16,BMRI.JK,3112.5,3125.0,3081.25,3118.75,1915.3818359375,87512000.0
2017-06-19,BMRI.JK,3118.75,3131.25,3100.0,3118.75,1915.3818359375,30677600.0
2017-06-20,BMRI.JK,3112.5,3131.25,3068.75,3131.25,1923.0589599609375,69688000.0
2017-06-21,BMRI.JK,3112.5,3175.0,3106.25,3175.0,1949.9281005859375,194634400.0
2017-06-22,BMRI.JK,3175.0,3187.5,3137.5,3187.5,1957.60498046875,140644400.0
2017-06-23,BMRI.JK,3187.5,3187.5,3187.5,3187.5,1957.60498046875,0.0
2017-06-26,BMRI.JK,3187.5,3187.5,3187.5,3187.5,1957.60498046875,0.0
2017-06-27,BMRI.JK,3187.5,3187.5,3187.5,3187.5,1957.60498046875,0.0
2017-06-28,BMRI.JK,3187.5,3187.5,3187.5,3187.5,1957.60498046875,0.0
2017-06-29,BMRI.JK,3187.5,3187.5,3187.5,3187.5,1957.60498046875,0.0
2017-06-30,BMRI.JK,3187.5,3187.5,3187.5,3187.5,1957.60498046875,0.0
2017-07-03,BMRI.JK,3193.75,3375.0,3168.75,3375.0,2072.758056640625,116340400.0
2017-07-04,BMRI.JK,3331.25,3375.0,3300.0,3375.0,2072.758056640625,65585600.0
2017-07-05,BMRI.JK,3368.75,3368.75,3306.25,3331.25,2045.88916015625,156807200.0
2017-07-06,BMRI.JK,3331.25,3362.5,3325.0,3331.25,2045.88916015625,68512000.0
2017-07-07,BMRI.JK,3275.0,3343.75,3275.0,3312.5,2034.373779296875,94396000.0
2017-07-10,BMRI.JK,3250.0,3325.0,3250.0,3275.0,2011.3431396484375,44828000.0
2017-07-11,BMRI.JK,3250.0,3262.5,3218.75,3243.75,1992.150634765625,49422400.0
2017-07-12,BMRI.JK,3212.5,3312.5,3212.5,3306.25,2030.534912109375,33112400.0
2017-07-13,BMRI.JK,3325.0,3350.0,3262.5,3350.0,2057.404541015625,102872000.0
2017-07-14,BMRI.JK,3362.5,3387.5,3300.0,3387.5,2080.43505859375,23547200.0
2017-07-17,BMRI.JK,3387.5,3393.75,3362.5,3393.75,2084.2734375,28083200.0
2017-07-18,BMRI.JK,3375.0,3381.25,3356.25,3381.25,2076.5966796875,17110400.0
2017-07-19,BMRI.JK,3393.75,3393.75,3312.5,3331.25,2045.88916015625,47982400.0
2017-07-20,BMRI.JK,3331.25,3375.0,3325.0,3375.0,2072.758056640625,31556800.0
2017-07-21,BMRI.JK,3331.25,3375.0,3262.5,3262.5,2003.666259765625,62956800.0
2017-07-24,BMRI.JK,3256.25,3318.75,3250.0,3318.75,2038.2119140625,68629600.0
2017-07-25,BMRI.JK,3275.0,3337.5,3275.0,3337.5,2049.727783203125,56757200.0
2017-07-26,BMRI.JK,3300.0,3362.5,3300.0,3337.5,2049.727783203125,114075600.0
2017-07-27,BMRI.JK,3337.5,3362.5,3325.0,3343.75,2053.566162109375,74731600.0
2017-07-28,BMRI.JK,3362.5,3362.5,3306.25,3343.75,2053.566162109375,87392800.0
2017-07-31,BMRI.JK,3350.0,3412.5,3325.0,3412.5,2095.788818359375,85417600.0
2017-08-01,BMRI.JK,3418.75,3418.75,3350.0,3350.0,2057.404541015625,29979200.0
2017-08-02,BMRI.JK,3318.75,3375.0,3312.5,3318.75,2038.2119140625,65299600.0
2017-08-03,BMRI.JK,3300.0,3325.0,3275.0,3281.25,2015.181640625,75375200.0
2017-08-04,BMRI.JK,3262.5,3331.25,3262.5,3268.75,2007.504638671875,62769600.0
2017-08-07,BMRI.JK,3262.5,3306.25,3262.5,3293.75,2022.8585205078125,71766800.0
2017-08-08,BMRI.JK,3293.75,3356.25,3287.5,3356.25,2061.243408203125,58065600.0
2017-08-09,BMRI.JK,3362.5,3375.0,3312.5,3350.0,2057.404541015625,49458800.0
2017-08-10,BMRI.JK,3375.0,3375.0,3318.75,3331.25,2045.88916015625,41486400.0
2017-08-11,BMRI.JK,3312.5,3325.0,3287.5,3300.0,2026.697021484375,111049200.0
2017-08-14,BMRI.JK,3300.0,3325.0,3300.0,3312.5,2034.373779296875,77951600.0
2017-08-15,BMRI.JK,3331.25,3331.25,3318.75,3325.0,2042.0506591796875,47208800.0
2017-08-16,BMRI.JK,3331.25,3331.25,3312.5,3331.25,2045.88916015625,40337200.0
2017-08-17,BMRI.JK,3331.25,3331.25,3331.25,3331.25,2045.88916015625,0.0
2017-08-18,BMRI.JK,3300.0,3300.0,3268.75,3275.0,2011.3431396484375,143414400.0
2017-08-21,BMRI.JK,3262.5,3312.5,3262.5,3300.0,2026.697021484375,56732800.0
2017-08-22,BMRI.JK,3325.0,3325.0,3312.5,3312.5,2034.373779296875,37080400.0
