date,ticker,title,description,link,source,title_clean,text_clean
2025-11-16,BBCA.JK,Cek Rekomendasi Saham Jelang Pengumuman Suku Bunga Bank Indonesia di Pekan Ini - kontan.co.id,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxNUF9scWY1N0ZvVDJHaWxEelJRV3dPZ0JQMWJGVHhqS1ZONXViUDNRSHYwdURsMmNaSWNFUWlEbUN6NEpWWnhKd21XSm9vVHcxdGZnYmpST2R3empXNmhVUHgxN3FTdjBmYXVlU2xDaVF4Rng4ZkhFeUF3aTJvbFVkY2U4ZzNqTzFhUVhDbGFHM0p6b3VyWWxmV2lBUG0zZzdJb3p5cjF6RjlJaHI5X1pUZ0tveWLSAawBQVVfeXFMUDQ4VnRLZ1lsb05uZC1zOTBBMTItT05zU3I3LXE4ZG1oTzRid2phS3FxaV9FQ2V2aVU1OTg0Y0RGanM3Y3pLdnpqTnFvR0dieUtGdU5DczNWeEdfMHdldUhfZEQxSW9xcE55YWFNVUxxcXZOUm5JNFZYUzhRSTNVZEZFV1NNcEtPOEN6SlZHVEQ5MkJOTG1raTA3azc0VjEySjRGT0dZNmlGY2lfcA?oc=5"" target=""_blank"">Cek Rekomendasi Saham Jelang Pengumuman Suku Bunga Bank Indonesia di Pekan Ini</a>&nbsp;&nbsp;<font color=""#6f6f6f"">kontan.co.id</font>",https://news.google.com/rss/articles/CBMitAFBVV95cUxNUF9scWY1N0ZvVDJHaWxEelJRV3dPZ0JQMWJGVHhqS1ZONXViUDNRSHYwdURsMmNaSWNFUWlEbUN6NEpWWnhKd21XSm9vVHcxdGZnYmpST2R3empXNmhVUHgxN3FTdjBmYXVlU2xDaVF4Rng4ZkhFeUF3aTJvbFVkY2U4ZzNqTzFhUVhDbGFHM0p6b3VyWWxmV2lBUG0zZzdJb3p5cjF6RjlJaHI5X1pUZ0tveWLSAawBQVVfeXFMUDQ4VnRLZ1lsb05uZC1zOTBBMTItT05zU3I3LXE4ZG1oTzRid2phS3FxaV9FQ2V2aVU1OTg0Y0RGanM3Y3pLdnpqTnFvR0dieUtGdU5DczNWeEdfMHdldUhfZEQxSW9xcE55YWFNVUxxcXZOUm5JNFZYUzhRSTNVZEZFV1NNcEtPOEN6SlZHVEQ5MkJOTG1raTA3azc0VjEySjRGT0dZNmlGY2lfcA?oc=5,kontan.co.id,cek rekomendasi saham jelang pengumuman suku bunga bank indonesia di pekan ini - kontan.co.id,cek rekomendasi saham jelang pengumuman suku bunga bank indonesia di pekan ini - kontan.co.id. cek rekomendasi saham jelang pengumuman suku bunga bank indonesia di pekan ini &nbsp;&nbsp; kontan.co.id
2025-11-17,BBCA.JK,"IHSG Dibuka Menguat 0,38% ke 8.402, Saham BBCA, TLKM hingga DSSA Melaju Hijau - Bisnis.com","<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxQWTJQdUJfbFZXX1h6VTd4WVpTV0x1VUVUVGo2SnFBNVdfckdSTGhLc3FwM0ZaUE51azZYNmpSaC1uSnJBWXlkWWc5MFFMU1V6Nm9hY3dmTFk4b094dGl6V0VRUXFoblFDREppZWNCMUVzQ3JvLU9HU1h3S0RZUzBtWndiazFSZ1ZJY0c0NkFiZFphU1huZ21UOVQ5MTR1cjliQ2RkTUdVZ3NERHdSREVSLUd0d0xUVUhmZHREblJJOA?oc=5"" target=""_blank"">IHSG Dibuka Menguat 0,38% ke 8.402, Saham BBCA, TLKM hingga DSSA Melaju Hijau</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bisnis.com</font>",https://news.google.com/rss/articles/CBMivwFBVV95cUxQWTJQdUJfbFZXX1h6VTd4WVpTV0x1VUVUVGo2SnFBNVdfckdSTGhLc3FwM0ZaUE51azZYNmpSaC1uSnJBWXlkWWc5MFFMU1V6Nm9hY3dmTFk4b094dGl6V0VRUXFoblFDREppZWNCMUVzQ3JvLU9HU1h3S0RZUzBtWndiazFSZ1ZJY0c0NkFiZFphU1huZ21UOVQ5MTR1cjliQ2RkTUdVZ3NERHdSREVSLUd0d0xUVUhmZHREblJJOA?oc=5,Bisnis.com,"ihsg dibuka menguat 0,38% ke 8.402, saham bbca, tlkm hingga dssa melaju hijau - bisnis.com","ihsg dibuka menguat 0,38% ke 8.402, saham bbca, tlkm hingga dssa melaju hijau - bisnis.com. ihsg dibuka menguat 0,38% ke 8.402, saham bbca, tlkm hingga dssa melaju hijau &nbsp;&nbsp; bisnis.com"
2025-11-17,BBCA.JK,"Saham MAPI, BBCA, Hingga TLKM Bawa Indeks Bisnis-27 Ditutup Menguat - Bisnis.com","<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxPUWZWaVlBR1dqZDZSX2hCLXRNa1lPekJOcE16ZVpRVFBMb1doRDlWZi1LNGhUUDF3LTZKNFFxUWJoMnNvVWV0ZGZCdWlYV3NsS24ya0licm1WeldqRjRxSzFwY0lSS19sUWVEZ0xEZUI1dFN5ZlVpTVdOaG5JbmV0d2FUZnFERXdVYV96R3h0T2steWRtQ2c4c3dpVVd6MllGYmE0V2lWVTJUNGxXM251WlJ2cmljdw?oc=5"" target=""_blank"">Saham MAPI, BBCA, Hingga TLKM Bawa Indeks Bisnis-27 Ditutup Menguat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bisnis.com</font>",https://news.google.com/rss/articles/CBMitgFBVV95cUxPUWZWaVlBR1dqZDZSX2hCLXRNa1lPekJOcE16ZVpRVFBMb1doRDlWZi1LNGhUUDF3LTZKNFFxUWJoMnNvVWV0ZGZCdWlYV3NsS24ya0licm1WeldqRjRxSzFwY0lSS19sUWVEZ0xEZUI1dFN5ZlVpTVdOaG5JbmV0d2FUZnFERXdVYV96R3h0T2steWRtQ2c4c3dpVVd6MllGYmE0V2lWVTJUNGxXM251WlJ2cmljdw?oc=5,Bisnis.com,"saham mapi, bbca, hingga tlkm bawa indeks bisnis-27 ditutup menguat - bisnis.com","saham mapi, bbca, hingga tlkm bawa indeks bisnis-27 ditutup menguat - bisnis.com. saham mapi, bbca, hingga tlkm bawa indeks bisnis-27 ditutup menguat &nbsp;&nbsp; bisnis.com"
2025-11-17,BBCA.JK,"Bunga KUR Dipatok Flat 6% Mulai 2026, UMKM Bisa Ajukan KUR Tanpa Batas - KONTAN","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxNX2tBUkNTVU02WjBrZ1ljVnJYSWIzcWVTdGw3R01nS2M4M1dRMXhaMWFpT3lHM1B0VjN2TDRLb0M3Q0lfc1JtMGh4TkF3dzNJNDJZRURDQTVHNk95el9kdWludUY3Tkg0dWc5LVdLX1ZuMkExRHM2Y21DSG1qVVRDMENSbnZHeVJIbDd3TVBDTzJCcXZRYUhrVlF4M1RCTkoteE56Vg?oc=5"" target=""_blank"">Bunga KUR Dipatok Flat 6% Mulai 2026, UMKM Bisa Ajukan KUR Tanpa Batas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KONTAN</font>",https://news.google.com/rss/articles/CBMipAFBVV95cUxNX2tBUkNTVU02WjBrZ1ljVnJYSWIzcWVTdGw3R01nS2M4M1dRMXhaMWFpT3lHM1B0VjN2TDRLb0M3Q0lfc1JtMGh4TkF3dzNJNDJZRURDQTVHNk95el9kdWludUY3Tkg0dWc5LVdLX1ZuMkExRHM2Y21DSG1qVVRDMENSbnZHeVJIbDd3TVBDTzJCcXZRYUhrVlF4M1RCTkoteE56Vg?oc=5,KONTAN,"bunga kur dipatok flat 6% mulai 2026, umkm bisa ajukan kur tanpa batas - kontan","bunga kur dipatok flat 6% mulai 2026, umkm bisa ajukan kur tanpa batas - kontan. bunga kur dipatok flat 6% mulai 2026, umkm bisa ajukan kur tanpa batas &nbsp;&nbsp; kontan"
2025-11-17,BBCA.JK,"Dana Kelolaan Reksadana Pecah Rekor Rp 621 Tiliun, Aset Defensif jadi Andalan - KONTAN","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxQN0x2OG83Y1NybGtxNWx6TDNYSmo4STZNeGstNUZIQ0lJUkliVXRrR3IxT0MxYVFielBON3E5NjFmTk9hd3BsNTRSZHd2QkI2NmpubzVGalZYM3JWS2ZzVmUyVUpnNVl1VGpDY1BsR1lYSElVYVlTV2MwME5RWXprd3ZTVzZIVUt1TERQMjdNSy1lbjdVNzM5V3ZaejlNRXZ1Y2tKbkFTMF9zVG1tbmJj?oc=5"" target=""_blank"">Dana Kelolaan Reksadana Pecah Rekor Rp 621 Tiliun, Aset Defensif jadi Andalan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KONTAN</font>",https://news.google.com/rss/articles/CBMirwFBVV95cUxQN0x2OG83Y1NybGtxNWx6TDNYSmo4STZNeGstNUZIQ0lJUkliVXRrR3IxT0MxYVFielBON3E5NjFmTk9hd3BsNTRSZHd2QkI2NmpubzVGalZYM3JWS2ZzVmUyVUpnNVl1VGpDY1BsR1lYSElVYVlTV2MwME5RWXprd3ZTVzZIVUt1TERQMjdNSy1lbjdVNzM5V3ZaejlNRXZ1Y2tKbkFTMF9zVG1tbmJj?oc=5,KONTAN,"dana kelolaan reksadana pecah rekor rp 621 tiliun, aset defensif jadi andalan - kontan","dana kelolaan reksadana pecah rekor rp 621 tiliun, aset defensif jadi andalan - kontan. dana kelolaan reksadana pecah rekor rp 621 tiliun, aset defensif jadi andalan &nbsp;&nbsp; kontan"
2025-11-17,BBCA.JK,Kinerja BBCA Oktober: Pertumbuhan Laba Melambat Tapi Masih Sesuai Proyeksi Analis - KONTAN,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxNaHRjV1pWVEptdGt6bkM2c3RDWmFORThrVkVUbUVNRi1FZUp4dWg2TFFfNW42UjQwX1l1MllROUF3dGNHc0FoSy1Ya1F0TUJLemkzV0pDU2dEcFpLNDBUOE9lcWdabUEyQ1NMZk5NYkVKZ2hVcWhfaHhGVUdaWExLLVVzQk9JWklrRE93OVpHOG5HOGhqZDBMYUlmM29rYlZxb1hsaDZzbTgyUmFISHViemtqSXA?oc=5"" target=""_blank"">Kinerja BBCA Oktober: Pertumbuhan Laba Melambat Tapi Masih Sesuai Proyeksi Analis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KONTAN</font>",https://news.google.com/rss/articles/CBMitAFBVV95cUxNaHRjV1pWVEptdGt6bkM2c3RDWmFORThrVkVUbUVNRi1FZUp4dWg2TFFfNW42UjQwX1l1MllROUF3dGNHc0FoSy1Ya1F0TUJLemkzV0pDU2dEcFpLNDBUOE9lcWdabUEyQ1NMZk5NYkVKZ2hVcWhfaHhGVUdaWExLLVVzQk9JWklrRE93OVpHOG5HOGhqZDBMYUlmM29rYlZxb1hsaDZzbTgyUmFISHViemtqSXA?oc=5,KONTAN,kinerja bbca oktober: pertumbuhan laba melambat tapi masih sesuai proyeksi analis - kontan,kinerja bbca oktober: pertumbuhan laba melambat tapi masih sesuai proyeksi analis - kontan. kinerja bbca oktober: pertumbuhan laba melambat tapi masih sesuai proyeksi analis &nbsp;&nbsp; kontan
2025-11-17,BBCA.JK,"Pemerintah Siap Patok Bea Keluar Emas, Targetkan Penerimaan Hingga Rp 2 Triliun - KONTAN","<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxQcG8zaVlDWXhma3haaDRLUjZPS2NFajB5N1FFenQ1ZTRmWld6YXNXTXJmMl9xelQ5Nk1WMk9wM0h6eUN2RGJKaTlqbkNhZFdTTkVqQndGM3dtQmoyY3VrT2tCbjZsYk5JT2dNUDFIMlRTRzgtdnE0T3hId0ZFMDY0LXJhLVRFTXBZbThYblZBaHloeWdWbEZMbkFBS1p3dF9TWE10dlZiLUQxZVU2a0Nfa1dR?oc=5"" target=""_blank"">Pemerintah Siap Patok Bea Keluar Emas, Targetkan Penerimaan Hingga Rp 2 Triliun</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KONTAN</font>",https://news.google.com/rss/articles/CBMisgFBVV95cUxQcG8zaVlDWXhma3haaDRLUjZPS2NFajB5N1FFenQ1ZTRmWld6YXNXTXJmMl9xelQ5Nk1WMk9wM0h6eUN2RGJKaTlqbkNhZFdTTkVqQndGM3dtQmoyY3VrT2tCbjZsYk5JT2dNUDFIMlRTRzgtdnE0T3hId0ZFMDY0LXJhLVRFTXBZbThYblZBaHloeWdWbEZMbkFBS1p3dF9TWE10dlZiLUQxZVU2a0Nfa1dR?oc=5,KONTAN,"pemerintah siap patok bea keluar emas, targetkan penerimaan hingga rp 2 triliun - kontan","pemerintah siap patok bea keluar emas, targetkan penerimaan hingga rp 2 triliun - kontan. pemerintah siap patok bea keluar emas, targetkan penerimaan hingga rp 2 triliun &nbsp;&nbsp; kontan"
2025-11-17,BBCA.JK,"Saham Big Caps Mengangkat IHSG, Simak Proyeksi & Rekomendasi Hari Ini (18/11) - KONTAN","<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxQSVRZMGFOYUgxUk9KMDA0aVE5Ui1qNUJTWGdSMkU2SzZpeVoxUnhiTTAwa01jUFV1R2MwODlFMGxscGZQSnFvSVBQc3M5VkVLaXE0TGpCS2k3RE1UVURhZFE1ZVZCTlllbzZoX1BTT2dnc0U4b3JiR2VXS0tEWTUtM2VXSlp6RVFwSENsQ3l6cFFraHF6Y1l5bVctNGFvZldBU1pXMXhiU0c?oc=5"" target=""_blank"">Saham Big Caps Mengangkat IHSG, Simak Proyeksi & Rekomendasi Hari Ini (18/11)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KONTAN</font>",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQSVRZMGFOYUgxUk9KMDA0aVE5Ui1qNUJTWGdSMkU2SzZpeVoxUnhiTTAwa01jUFV1R2MwODlFMGxscGZQSnFvSVBQc3M5VkVLaXE0TGpCS2k3RE1UVURhZFE1ZVZCTlllbzZoX1BTT2dnc0U4b3JiR2VXS0tEWTUtM2VXSlp6RVFwSENsQ3l6cFFraHF6Y1l5bVctNGFvZldBU1pXMXhiU0c?oc=5,KONTAN,"saham big caps mengangkat ihsg, simak proyeksi & rekomendasi hari ini (18/11) - kontan","saham big caps mengangkat ihsg, simak proyeksi & rekomendasi hari ini (18/11) - kontan. saham big caps mengangkat ihsg, simak proyeksi & rekomendasi hari ini (18/11) &nbsp;&nbsp; kontan"
2025-11-17,BBCA.JK,"Teknologi Percetakan Kini Ramah UMKM, Begini Cara Memulai Usahanya - KONTAN","<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxQcVY3WEczZmRsN29ZUVNIdnp2RVJTbHBIclYyNFh6UFRfQXRadUgxZHFyamhuQ185TmY1Ukw5UFBJZ2NDaFRNXy0tNTlpVjN5VHl2M3RTWVZuM2p5dGtacDV0ZmlOX2hLTHV1ekVwcEhydkJjcUQ5U1pabUtxWUNuTGFCMGdHTmtkSGpoWVkzSDE0VjhMejBrQklyY9IBmwFBVV95cUxQcVY3WEczZmRsN29ZUVNIdnp2RVJTbHBIclYyNFh6UFRfQXRadUgxZHFyamhuQ185TmY1Ukw5UFBJZ2NDaFRNXy0tNTlpVjN5VHl2M3RTWVZuM2p5dGtacDV0ZmlOX2hLTHV1ekVwcEhydkJjcUQ5U1pabUtxWUNuTGFCMGdHTmtkSGpoWVkzSDE0VjhMejBrQklyYw?oc=5"" target=""_blank"">Teknologi Percetakan Kini Ramah UMKM, Begini Cara Memulai Usahanya</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KONTAN</font>",https://news.google.com/rss/articles/CBMimwFBVV95cUxQcVY3WEczZmRsN29ZUVNIdnp2RVJTbHBIclYyNFh6UFRfQXRadUgxZHFyamhuQ185TmY1Ukw5UFBJZ2NDaFRNXy0tNTlpVjN5VHl2M3RTWVZuM2p5dGtacDV0ZmlOX2hLTHV1ekVwcEhydkJjcUQ5U1pabUtxWUNuTGFCMGdHTmtkSGpoWVkzSDE0VjhMejBrQklyY9IBmwFBVV95cUxQcVY3WEczZmRsN29ZUVNIdnp2RVJTbHBIclYyNFh6UFRfQXRadUgxZHFyamhuQ185TmY1Ukw5UFBJZ2NDaFRNXy0tNTlpVjN5VHl2M3RTWVZuM2p5dGtacDV0ZmlOX2hLTHV1ekVwcEhydkJjcUQ5U1pabUtxWUNuTGFCMGdHTmtkSGpoWVkzSDE0VjhMejBrQklyYw?oc=5,KONTAN,"teknologi percetakan kini ramah umkm, begini cara memulai usahanya - kontan","teknologi percetakan kini ramah umkm, begini cara memulai usahanya - kontan. teknologi percetakan kini ramah umkm, begini cara memulai usahanya &nbsp;&nbsp; kontan"
2025-11-17,BBCA.JK,"IHSG Naik 0,55%, Ada Crossing Saham di BBCA dan BBRI - Katadata.co.id","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxNdnVDVkg1SHJTS3hzYkw1bW1tbU5yMldFd2NPaDl0ZktsYk5RLTl4OFdNbEpydHM5aU03ZjlGVDZxRXphQVBoSHRxc0JLRGFoVkFUOWg2U25zTENOeEVQTDN4TlVveEM3cC1kN1RBNDZna1FkQ3JhNFN3OG05V1hCTEZUQ3M4Nk1VSmswOHQ1Um5WV1lsYkpOcDFIdUNYOVNSdnVYT0VR0gGrAUFVX3lxTE1fWmR4dy1meG5XRzZWZF9BUG5DX1I5NHVnZ1FZOTBkWE4zdTltbjZZbTNnTnlsSzdGQ3RKTWVyRG4xVGFCa3k4bEJpVTJuel9iNVVUWVo1bDBtMlJRejFBaTg5NHRkYmF1WXBwTWtqTmhiTVJvQU43bkdocTVLVmhRN3dXM2JmMnhFZkNSSzNzb3hSSFE3Uzdtbk1RUm9jU282dll6NDBWR2UzYw?oc=5"" target=""_blank"">IHSG Naik 0,55%, Ada Crossing Saham di BBCA dan BBRI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Katadata.co.id</font>",https://news.google.com/rss/articles/CBMipgFBVV95cUxNdnVDVkg1SHJTS3hzYkw1bW1tbU5yMldFd2NPaDl0ZktsYk5RLTl4OFdNbEpydHM5aU03ZjlGVDZxRXphQVBoSHRxc0JLRGFoVkFUOWg2U25zTENOeEVQTDN4TlVveEM3cC1kN1RBNDZna1FkQ3JhNFN3OG05V1hCTEZUQ3M4Nk1VSmswOHQ1Um5WV1lsYkpOcDFIdUNYOVNSdnVYT0VR0gGrAUFVX3lxTE1fWmR4dy1meG5XRzZWZF9BUG5DX1I5NHVnZ1FZOTBkWE4zdTltbjZZbTNnTnlsSzdGQ3RKTWVyRG4xVGFCa3k4bEJpVTJuel9iNVVUWVo1bDBtMlJRejFBaTg5NHRkYmF1WXBwTWtqTmhiTVJvQU43bkdocTVLVmhRN3dXM2JmMnhFZkNSSzNzb3hSSFE3Uzdtbk1RUm9jU282dll6NDBWR2UzYw?oc=5,Katadata.co.id,"ihsg naik 0,55%, ada crossing saham di bbca dan bbri - katadata.co.id","ihsg naik 0,55%, ada crossing saham di bbca dan bbri - katadata.co.id. ihsg naik 0,55%, ada crossing saham di bbca dan bbri &nbsp;&nbsp; katadata.co.id"
2025-11-17,BBCA.JK,"Dolar AS Menguat, Rupiah dan Mayoritas Mata Uang Asia Loyo di Awal Pekan - Pusat Data Kontan","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQb1JNSDA3WThwYXNhME1FNUhGRTRMaVlOM3Q5em9MamNqNVRjRm5MaUk5dVJQcXdjUDhEeTJYaDJ4Q3dTUy1qV2FTVTNzYklTbnduMXotTnRlMC1DZGYyOWJKSnpRR1k1ZmVPcENQWFV0RVJuZElfOXV5TlE1WDZLWlppdFliUDQ4OVh0Ym1zNlZjdUtVUHphbVkzc2FUcFh1SkVPRkZ3UjY3NWc?oc=5"" target=""_blank"">Dolar AS Menguat, Rupiah dan Mayoritas Mata Uang Asia Loyo di Awal Pekan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pusat Data Kontan</font>",https://news.google.com/rss/articles/CBMiqwFBVV95cUxQb1JNSDA3WThwYXNhME1FNUhGRTRMaVlOM3Q5em9MamNqNVRjRm5MaUk5dVJQcXdjUDhEeTJYaDJ4Q3dTUy1qV2FTVTNzYklTbnduMXotTnRlMC1DZGYyOWJKSnpRR1k1ZmVPcENQWFV0RVJuZElfOXV5TlE1WDZLWlppdFliUDQ4OVh0Ym1zNlZjdUtVUHphbVkzc2FUcFh1SkVPRkZ3UjY3NWc?oc=5,Pusat Data Kontan,"dolar as menguat, rupiah dan mayoritas mata uang asia loyo di awal pekan - pusat data kontan","dolar as menguat, rupiah dan mayoritas mata uang asia loyo di awal pekan - pusat data kontan. dolar as menguat, rupiah dan mayoritas mata uang asia loyo di awal pekan &nbsp;&nbsp; pusat data kontan"
2025-11-17,BBCA.JK,"Grafik Harga Emas Antam, Hari Ini Naik atau Turun (17 November 2025)? - Pusat Data Kontan","<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxOcUtfOHBoeTF3VnhQQzZMLWplTzhBYnU1LVFrQWZpOHdVcTBhb1NHdmNGcDhybldhTWZlUDB5NGcwekNxcTJGOG92eHYtN0NMdjJwVHBRcnR6bm5ScTNpNFIwX3V2a3kwUURaRUZUa0JCalBqTWtoamZOY1YxblFUbVBpVF9vdFEwa2N2R1NlR2lNbUNpMGJGWTFEWVZVTWszQ1lZ?oc=5"" target=""_blank"">Grafik Harga Emas Antam, Hari Ini Naik atau Turun (17 November 2025)?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pusat Data Kontan</font>",https://news.google.com/rss/articles/CBMiowFBVV95cUxOcUtfOHBoeTF3VnhQQzZMLWplTzhBYnU1LVFrQWZpOHdVcTBhb1NHdmNGcDhybldhTWZlUDB5NGcwekNxcTJGOG92eHYtN0NMdjJwVHBRcnR6bm5ScTNpNFIwX3V2a3kwUURaRUZUa0JCalBqTWtoamZOY1YxblFUbVBpVF9vdFEwa2N2R1NlR2lNbUNpMGJGWTFEWVZVTWszQ1lZ?oc=5,Pusat Data Kontan,"grafik harga emas antam, hari ini naik atau turun (17 november 2025)? - pusat data kontan","grafik harga emas antam, hari ini naik atau turun (17 november 2025)? - pusat data kontan. grafik harga emas antam, hari ini naik atau turun (17 november 2025)? &nbsp;&nbsp; pusat data kontan"
2025-11-17,BBCA.JK,"IHSG Rebound ke 8.416 Hari Ini (17/11), Asing Net Buy Rp 710 Miliar - Pusat Data Kontan","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxNY1lkYWY5UHJLOTdHM1c2eGRuc2NOYVBlVzNpTjRnZUZBM3BlY0FNenZmSml1ZFVfTzVDclNyNEtKY2hUd3djMnNrczEzd0ZwWXdCclVnTEtQMjRsaWVJUXBEUW9vOWtvYVhwa09ZN01JektGR0FtRzJVS0w2MXF0QUlMMkhKNU9CblV1ZmZiTU5STE14X3libUt3SmN4eWs?oc=5"" target=""_blank"">IHSG Rebound ke 8.416 Hari Ini (17/11), Asing Net Buy Rp 710 Miliar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pusat Data Kontan</font>",https://news.google.com/rss/articles/CBMinwFBVV95cUxNY1lkYWY5UHJLOTdHM1c2eGRuc2NOYVBlVzNpTjRnZUZBM3BlY0FNenZmSml1ZFVfTzVDclNyNEtKY2hUd3djMnNrczEzd0ZwWXdCclVnTEtQMjRsaWVJUXBEUW9vOWtvYVhwa09ZN01JektGR0FtRzJVS0w2MXF0QUlMMkhKNU9CblV1ZmZiTU5STE14X3libUt3SmN4eWs?oc=5,Pusat Data Kontan,"ihsg rebound ke 8.416 hari ini (17/11), asing net buy rp 710 miliar - pusat data kontan","ihsg rebound ke 8.416 hari ini (17/11), asing net buy rp 710 miliar - pusat data kontan. ihsg rebound ke 8.416 hari ini (17/11), asing net buy rp 710 miliar &nbsp;&nbsp; pusat data kontan"
2025-11-17,BBCA.JK,"Tabel Harga Emas Antam 17 November 2025 - Semua Ukuran Harga Naik 0,1% Lebih Sehari - Pusat Data Kontan","<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxPS0dWbk5Gb0lCLUF6enQweTJmU0RNTUhLR1BXTWNnem5ka2hZMElYSnVuSFBDMXlHSDNsVkp5QzVkLVAteGZFZXhRWVBfT1djbGExdTl1WGhjQlN1b2d6Z2YtallYNHlEYk9FQUlyQkM0Qk44clJzZlFZUTBLZFpJY2lvXzVnUWpDaE9HcW9vYXVTMWpOQy1hVjVCZVRLcDlqVUR5MVpDWXVmUEg1bG5UbnBrenFIQQ?oc=5"" target=""_blank"">Tabel Harga Emas Antam 17 November 2025 - Semua Ukuran Harga Naik 0,1% Lebih Sehari</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pusat Data Kontan</font>",https://news.google.com/rss/articles/CBMitgFBVV95cUxPS0dWbk5Gb0lCLUF6enQweTJmU0RNTUhLR1BXTWNnem5ka2hZMElYSnVuSFBDMXlHSDNsVkp5QzVkLVAteGZFZXhRWVBfT1djbGExdTl1WGhjQlN1b2d6Z2YtallYNHlEYk9FQUlyQkM0Qk44clJzZlFZUTBLZFpJY2lvXzVnUWpDaE9HcW9vYXVTMWpOQy1hVjVCZVRLcDlqVUR5MVpDWXVmUEg1bG5UbnBrenFIQQ?oc=5,Pusat Data Kontan,"tabel harga emas antam 17 november 2025 - semua ukuran harga naik 0,1% lebih sehari - pusat data kontan","tabel harga emas antam 17 november 2025 - semua ukuran harga naik 0,1% lebih sehari - pusat data kontan. tabel harga emas antam 17 november 2025 - semua ukuran harga naik 0,1% lebih sehari &nbsp;&nbsp; pusat data kontan"
